-3.237750999999999824e-02,2.922556399999999832e-01,5.263038000000000265e-03
-2.599443499999999976e-02,3.065952699999999753e-01,3.478442999999999813e-02
-4.005256299999999936e-02,2.939734800000000092e-01,-1.509149000000000081e-02
-4.006194999999999895e-02,2.939395300000000044e-01,-1.511420299999999967e-02
-2.581960000000000158e-02,3.067850999999999773e-01,3.475948999999999706e-02
-3.027689500000000158e-02,3.055917300000000059e-01,1.587975000000000150e-02
-4.175736000000000031e-02,2.945909500000000181e-01,-1.810650499999999843e-02
-2.958837200000000167e-02,3.062478599999999829e-01,1.538007700000000068e-02
-3.046164700000000142e-02,3.054274599999999840e-01,1.586633200000000035e-02
-3.712783000000000055e-02,2.942701999999999818e-01,-1.296261699999999920e-02
-2.648431000000000049e-02,3.060256800000000221e-01,3.469838199999999984e-02
-3.498083999999999916e-02,3.053345000000000087e-01,1.826502399999999950e-03
-4.164890200000000153e-02,2.946614599999999862e-01,-1.843605599999999928e-02
-2.948544999999999985e-02,3.045671300000000192e-01,2.505682399999999838e-02
-2.689625299999999844e-02,3.055697700000000183e-01,3.486572999999999756e-02
-3.032498000000000138e-02,3.055361999999999800e-01,1.556835300000000005e-02
-4.048524800000000146e-02,2.936000999999999750e-01,-1.399502199999999932e-02
-3.033522500000000038e-02,3.055281599999999931e-01,1.538535949999999923e-02
-3.018656399999999906e-02,2.923256000000000188e-01,1.245530700000000053e-02
-3.972387299999999982e-02,2.942168000000000005e-01,-1.597656999999999897e-02
-3.001615399999999975e-02,3.057998699999999737e-01,1.577279700000000159e-02
-2.816440200000000157e-02,3.058406699999999812e-01,2.459579699999999911e-02
-3.742820000000000175e-02,2.940510199999999963e-01,-1.286346499999999927e-02
-3.972122000000000153e-02,2.942425000000000179e-01,-1.589312400000000153e-02
-2.970354299999999892e-02,3.061218299999999837e-01,1.463288800000000014e-02
-2.764677299999999949e-02,3.063746700000000156e-01,2.441891300000000042e-02
-2.598859400000000028e-02,3.065724400000000016e-01,3.475596000000000241e-02
-3.379058000000000062e-02,2.929568300000000014e-01,-1.119352899999999981e-03
-3.984076500000000021e-02,2.941239800000000071e-01,-1.567141999999999841e-02
-2.634823999999999847e-02,3.061862000000000195e-01,3.481178699999999682e-02
-2.805733700000000164e-02,3.043307000000000095e-01,3.497819600000000306e-02
-3.012358399999999839e-02,3.057207800000000253e-01,1.530521399999999928e-02
-2.620166499999999898e-02,3.063283299999999820e-01,3.475016999999999689e-02
-3.545807299999999967e-02,2.936388600000000015e-01,-7.742821999999999899e-03
-2.807585900000000162e-02,3.059388399999999897e-01,2.431052200000000107e-02
-3.380904299999999696e-02,3.043711199999999950e-01,8.854739000000000360e-03
-4.177537600000000295e-02,2.946145199999999909e-01,-1.807459800000000075e-02
-2.665042899999999979e-02,3.058447000000000249e-01,3.473906999999999690e-02
-4.016089400000000253e-02,2.939089999999999758e-01,-1.466095450000000008e-02
-4.177201500000000262e-02,2.946031399999999856e-01,-1.811178800000000019e-02
-4.153968400000000033e-02,2.947609999999999952e-01,-1.867879199999999962e-02
-3.213440000000000046e-02,3.057654000000000205e-01,8.362196000000000559e-03
-3.023761499999999894e-02,2.922657399999999961e-01,1.242553400000000023e-02
-3.842224000000000333e-02,3.066677500000000167e-01,-1.015682499999999953e-02
-2.817435600000000109e-02,3.058379600000000198e-01,2.457770000000000093e-02
-2.639413599999999860e-02,3.061047199999999968e-01,3.473860799999999721e-02
-2.678614899999999868e-02,3.056683499999999776e-01,3.475306000000000228e-02
-3.746640700000000018e-02,2.939936499999999953e-01,-1.243449750000000069e-02
-2.846239500000000144e-02,3.055910000000000015e-01,2.441799600000000084e-02
-3.199986400000000286e-02,3.059345800000000115e-01,6.802059699999999862e-03
-4.027162499999999840e-02,2.937644400000000156e-01,-1.457182299999999937e-02
-4.165106300000000206e-02,2.946644400000000275e-01,-1.843226699999999871e-02
-2.746129799999999857e-02,3.065720800000000246e-01,2.419383799999999876e-02
-3.222602599999999790e-02,3.038242800000000021e-01,1.710669700000000057e-02
-2.599173800000000034e-02,3.065645000000000175e-01,3.474921699999999891e-02
-2.916693700000000042e-02,3.048911999999999733e-01,2.490877400000000158e-02
-2.822633800000000012e-02,3.057801700000000178e-01,2.469393599999999966e-02
-2.582001700000000066e-02,3.067664500000000238e-01,3.474117000000000177e-02
-4.027146999999999671e-02,2.937671499999999769e-01,-1.456185400000000081e-02
-2.619506400000000054e-02,3.063494999999999968e-01,3.476427499999999726e-02
-4.097441599999999962e-02,2.952227599999999730e-01,-2.010353700000000118e-02
-4.176707600000000020e-02,2.946085999999999983e-01,-1.806337400000000010e-02
-2.745010700000000137e-02,3.065933299999999972e-01,2.420908199999999982e-02
-4.165628600000000070e-02,2.946679300000000223e-01,-1.843824200000000052e-02
-3.386598999999999859e-02,2.929260699999999829e-01,-1.313783200000000076e-03
-2.581213400000000047e-02,3.067766699999999735e-01,3.474825000000000136e-02
-2.970324499999999965e-02,3.061139999999999972e-01,1.530911800000000003e-02
-2.620982399999999962e-02,3.063208000000000042e-01,3.474715400000000232e-02
-3.987555200000000161e-02,2.941003999999999841e-01,-1.532783000000000062e-02
-2.814595400000000081e-02,3.058742600000000089e-01,2.425990299999999933e-02
-2.837999999999999898e-02,3.056251400000000173e-01,2.463058400000000051e-02
-4.004565599999999892e-02,2.939562199999999903e-01,-1.513649499999999981e-02
-4.175985599999999798e-02,2.945930399999999727e-01,-1.810324599999999992e-02
-2.818717800000000023e-02,3.058214499999999947e-01,2.458893499999999926e-02
-3.083773700000000048e-02,2.936159999999999881e-01,3.892540999999999796e-03
-2.638903999999999903e-02,3.061138400000000259e-01,3.473542599999999980e-02
-3.668744000000000172e-02,2.926435499999999745e-01,-6.409980400000000154e-03
-3.505155399999999866e-02,3.052851999999999788e-01,1.540020100000000051e-03
-3.924934599999999746e-02,2.946750799999999781e-01,-1.646065299999999870e-02
-2.803377799999999878e-02,3.059820200000000212e-01,2.433901299999999962e-02
-2.787783699999999906e-02,3.061594400000000049e-01,2.429052400000000084e-02
-3.833999500000000171e-02,2.933184799999999925e-01,-1.089350099999999988e-02
-3.200280700000000117e-02,2.925773999999999875e-01,4.933558400000000350e-03
-3.086771799999999885e-02,2.935870999999999897e-01,3.881893999999999883e-03
-3.089851899999999929e-02,2.935622999999999982e-01,3.871217399999999850e-03
-3.797861200000000187e-02,2.936290799999999868e-01,-1.118108599999999980e-02
-4.144931000000000310e-02,2.948760999999999743e-01,-1.885397700000000093e-02
-4.164802299999999929e-02,2.946565999999999907e-01,-1.845347099999999907e-02
-4.141177199999999947e-02,2.948800599999999994e-01,-1.892655299999999874e-02
-4.085070600000000052e-02,2.953332699999999811e-01,-2.041794400000000037e-02
-2.760539999999999869e-02,3.064152600000000226e-01,2.425526799999999997e-02
-3.832861800000000180e-02,2.933020000000000072e-01,-1.091545099999999963e-02
-3.728075299999999981e-02,2.941377800000000153e-01,-1.216021899999999989e-02
-2.801328900000000025e-02,3.059983600000000248e-01,2.451672400000000016e-02
-3.436200300000000207e-02,2.925255999999999967e-01,-1.147635300000000034e-03
-4.123319000000000289e-02,2.950457300000000060e-01,-1.948739600000000058e-02
-2.990440999999999933e-02,3.059218799999999794e-01,1.522695999999999945e-02
-2.636075800000000149e-02,3.061398300000000017e-01,3.477240999999999665e-02
-2.804821700000000029e-02,3.059695700000000240e-01,2.452197000000000057e-02
-3.661118399999999801e-02,2.926748699999999759e-01,-6.150529000000000066e-03
-2.758373999999999895e-02,3.048229199999999972e-01,3.482169699999999868e-02
-4.012207699999999905e-02,2.938847199999999882e-01,-1.472782700000000063e-02
-3.652399800000000196e-02,2.927828399999999887e-01,-6.362743700000000370e-03
-2.584029700000000165e-02,3.067514000000000074e-01,3.473744499999999874e-02
-2.966438199999999956e-02,3.061542999999999903e-01,1.464889200000000016e-02
-4.005153499999999922e-02,2.940103399999999811e-01,-1.501517699999999934e-02
-2.653841700000000164e-02,3.059742200000000190e-01,3.482679300000000172e-02
-2.907552600000000084e-02,3.049485699999999744e-01,2.454552800000000048e-02
-3.304489000000000037e-02,2.936592699999999723e-01,-3.054372999999999984e-03
-2.874654499999999835e-02,2.937078200000000083e-01,1.168943199999999960e-02
-4.156264700000000117e-02,2.947840999999999934e-01,-1.863011700000000159e-02
-2.844939399999999938e-02,3.055589200000000116e-01,2.441193200000000077e-02
-2.760458000000000009e-02,3.064431000000000238e-01,2.427802199999999980e-02
-3.403879700000000258e-02,2.927657399999999965e-01,-1.259110900000000007e-03
-3.688951000000000036e-02,2.944836599999999804e-01,-1.307096299999999968e-02
-3.015604599999999885e-02,3.056891600000000153e-01,1.547210700000000057e-02
-3.989415600000000006e-02,2.940709000000000239e-01,-1.530598499999999938e-02
-2.633297399999999858e-02,3.061660999999999966e-01,3.478512000000000270e-02
-3.719233699999999893e-02,2.942213699999999821e-01,-1.261410900000000009e-02
-2.758087999999999859e-02,3.064702200000000154e-01,2.429666399999999907e-02
-2.689857799999999938e-02,3.055425999999999975e-01,3.479289299999999835e-02
-3.681304999999999994e-02,3.058925299999999958e-01,-4.458784999999999832e-03
-2.801954699999999882e-02,3.059942999999999969e-01,2.452563500000000049e-02
-3.017085799999999832e-02,3.056659700000000091e-01,1.556833799999999927e-02
-2.929504999999999956e-02,3.047326000000000201e-01,2.496659799999999957e-02
-3.103500600000000040e-02,3.048899199999999809e-01,1.606462200000000062e-02
-3.867107599999999867e-02,2.930466800000000038e-01,-1.060573000000000071e-02
-2.728374299999999919e-02,3.067739299999999725e-01,2.416140599999999986e-02
-4.110251399999999972e-02,2.951506700000000039e-01,-1.972279700000000024e-02
-3.966469300000000087e-02,2.942594000000000043e-01,-1.591582199999999961e-02
-3.643375599999999770e-02,3.062216600000000066e-01,-5.298450599999999892e-03
-2.835082300000000069e-02,3.056539300000000181e-01,2.464843499999999979e-02
-2.726610000000000145e-02,3.051554599999999895e-01,3.488713499999999967e-02
-4.080600999999999673e-02,2.953705500000000095e-01,-2.035872600000000060e-02
-4.177278300000000083e-02,2.945999499999999993e-01,-1.812671100000000021e-02
-3.083725999999999828e-02,2.936386999999999747e-01,3.916837299999999938e-03
-2.623137799999999964e-02,3.063317199999999740e-01,3.476794799999999991e-02
-2.714146699999999898e-02,3.053091800000000133e-01,3.483790999999999971e-02
-4.016830799999999979e-02,2.938671400000000267e-01,-1.478449599999999940e-02
-2.835035299999999828e-02,3.056532699999999769e-01,2.475973199999999957e-02
-3.797346399999999844e-02,2.935462600000000033e-01,-1.136083199999999953e-02
-4.175603399999999743e-02,2.945836199999999905e-01,-1.813278299999999954e-02
-3.589268000000000319e-02,2.932505999999999724e-01,-7.088475000000000331e-03
-3.011925500000000103e-02,3.057027199999999834e-01,1.602636299999999833e-02
-3.954251000000000293e-02,2.943496999999999919e-01,-1.622202199999999914e-02
-2.849309100000000164e-02,3.055142200000000030e-01,2.434424300000000152e-02
-2.922842700000000127e-02,3.047976800000000153e-01,2.460665299999999917e-02
-3.804654600000000053e-02,2.934702299999999986e-01,-1.100372500000000066e-02
-3.030402999999999916e-02,3.055924199999999757e-01,1.578060499999999963e-02
-4.154338700000000106e-02,2.947544200000000170e-01,-1.868659300000000134e-02
-3.121490799999999954e-02,2.932806000000000024e-01,4.188589799999999780e-03
-3.349523199999999978e-02,3.046524500000000191e-01,8.803658000000000663e-03
-3.864542399999999767e-02,2.950901000000000218e-01,-1.714412099999999828e-02
-4.165074199999999754e-02,2.946730300000000025e-01,-1.839357599999999829e-02
-2.637915299999999894e-02,3.061247000000000273e-01,3.476683800000000130e-02
-2.747601300000000052e-02,3.065548000000000162e-01,2.418304199999999834e-02
-3.379839700000000086e-02,2.930070499999999911e-01,-1.616373699999999964e-03
-4.176084699999999678e-02,2.945900599999999869e-01,-1.812443099999999988e-02
-2.997994400000000143e-02,3.058489600000000030e-01,1.518460400000000085e-02
-2.871708599999999931e-02,3.053062000000000276e-01,2.443675699999999992e-02
-2.778324500000000155e-02,3.062250000000000250e-01,2.430104500000000028e-02
-3.198474600000000140e-02,3.059211399999999803e-01,7.087342400000000084e-03
-2.941449700000000125e-02,3.063847000000000098e-01,1.494983599999999933e-02
-3.069455999999999921e-02,3.051985500000000129e-01,1.572869699999999982e-02
-4.165017599999999709e-02,2.946958800000000211e-01,-1.833323800000000170e-02
-3.127676199999999962e-02,3.065431699999999759e-01,6.312512000000000158e-03
-2.915151399999999990e-02,3.048935799999999974e-01,2.468909999999999855e-02
-3.017175999999999886e-02,2.923258000000000245e-01,1.248182400000000074e-02
-3.340080399999999922e-02,2.933703400000000072e-01,-2.675175699999999927e-03
-2.867259800000000053e-02,3.053386200000000050e-01,2.443995300000000037e-02
-2.603583799999999865e-02,3.065210999999999908e-01,3.472246999999999834e-02
-3.140346699999999741e-02,2.931014599999999803e-01,4.494078500000000045e-03
-4.155139000000000055e-02,2.947624999999999829e-01,-1.868192499999999853e-02
-3.184512300000000296e-02,3.060590999999999728e-01,6.671897999999999891e-03
-2.680325500000000152e-02,3.056547299999999856e-01,3.475560199999999655e-02
-2.802584300000000167e-02,3.060198000000000085e-01,2.455706900000000081e-02
-2.759867900000000096e-02,3.064340700000000028e-01,2.426529700000000164e-02
-3.967257600000000106e-02,2.942868200000000045e-01,-1.591569600000000001e-02
-3.909444799999999692e-02,3.061781499999999823e-01,-8.779943000000000122e-03
-3.460190400000000277e-02,3.056837000000000026e-01,8.421019000000000291e-04
-2.650453900000000057e-02,3.060025599999999790e-01,3.467665000000000330e-02
-2.861806799999999998e-02,3.054219000000000239e-01,2.469286999999999871e-02
-2.786686999999999845e-02,3.061522999999999883e-01,2.445221699999999831e-02
-3.026735800000000115e-02,3.055693800000000016e-01,1.585608700000000135e-02
-2.792640799999999979e-02,3.061280299999999954e-01,2.426321000000000033e-02
-3.162729699999999866e-02,2.929171600000000097e-01,4.477336999999999637e-03
-3.712304000000000298e-02,3.056451399999999818e-01,-4.075594200000000160e-03
-3.208450999999999664e-02,3.058370400000000044e-01,7.337815999999999610e-03
-2.642873000000000097e-02,3.060757800000000195e-01,3.473125400000000307e-02
-4.143171799999999932e-02,2.948578299999999874e-01,-1.892419199999999940e-02
-2.783010899999999871e-02,3.061804799999999771e-01,2.427974299999999946e-02
-3.547498000000000318e-02,2.935572300000000023e-01,-6.766132999999999696e-03
-4.176584600000000230e-02,2.946019799999999855e-01,-1.809167899999999940e-02
-3.182546800000000259e-02,2.927336700000000014e-01,4.795670499999999878e-03
-3.760517399999999816e-02,2.939012999999999765e-01,-1.240145399999999926e-02
-2.966512699999999947e-02,3.061466199999999804e-01,1.480725400000000060e-02
-2.781578900000000049e-02,3.061924599999999996e-01,2.428485500000000102e-02
-3.082249999999999920e-02,3.050847600000000104e-01,1.601009800000000038e-02
-2.854686999999999850e-02,3.054551999999999823e-01,2.469701300000000030e-02
-2.623403800000000119e-02,3.062960800000000261e-01,3.473555300000000234e-02
-2.830311699999999916e-02,3.057086800000000104e-01,2.431086500000000095e-02
-2.864392799999999906e-02,3.053673800000000216e-01,2.463086700000000073e-02
-3.433039000000000229e-02,3.058726999999999974e-01,1.385726000000000102e-03
