-3.237750999999999824e-02,2.922556399999999832e-01,5.263038000000000265e-03
-3.237727299999999808e-02,3.055825500000000083e-01,7.933832999999999511e-03
-3.001114699999999844e-02,3.058283600000000213e-01,1.499343700000000008e-02
-3.192870300000000272e-02,3.059406299999999912e-01,7.813103499999999799e-03
-3.748048999999999825e-02,2.939626599999999867e-01,-1.164942199999999956e-02
-3.654425000000000034e-02,2.926739500000000160e-01,-5.947128000000000310e-03
-3.186376999999999959e-02,2.927059000000000188e-01,4.609837999999999783e-03
-3.304308699999999877e-02,2.936704199999999876e-01,-2.485215700000000059e-03
-3.483979400000000032e-02,3.054722799999999849e-01,1.006834199999999922e-03
-3.346596699999999924e-02,2.932962499999999806e-01,-2.201296399999999858e-03
-2.763625200000000004e-02,3.063828299999999949e-01,2.423830299999999924e-02
-4.175922299999999809e-02,2.945911600000000186e-01,-1.811182899999999943e-02
-4.131792499999999840e-02,2.949593699999999985e-01,-1.921559899999999987e-02
-3.101676700000000064e-02,3.049084200000000133e-01,1.611062900000000131e-02
-4.166766999999999693e-02,2.946920000000000095e-01,-1.837905100000000042e-02
-4.177269299999999963e-02,2.946055499999999938e-01,-1.810297400000000084e-02
-4.175981000000000137e-02,2.945934199999999947e-01,-1.810137200000000099e-02
-3.183919200000000227e-02,2.927192000000000127e-01,4.767760600000000432e-03
-4.176303700000000285e-02,2.945876700000000237e-01,-1.814318399999999970e-02
-2.866485699999999845e-02,3.053483000000000169e-01,2.445626999999999870e-02
-2.800387099999999962e-02,3.060066000000000175e-01,2.434884799999999933e-02
-3.595578700000000294e-02,3.065846600000000088e-01,-6.082609299999999775e-03
-2.618859700000000096e-02,3.063372999999999791e-01,3.474428499999999975e-02
-2.778894499999999892e-02,3.062266000000000155e-01,2.450037700000000027e-02
-3.675637400000000138e-02,2.946280000000000010e-01,-1.402045799999999953e-02
-2.974317199999999828e-02,3.060668699999999909e-01,1.512216000000000081e-02
-4.166693199999999681e-02,2.946858399999999767e-01,-1.840265500000000040e-02
-2.819245299999999926e-02,3.058117300000000038e-01,2.439804400000000068e-02
-3.530065000000000286e-02,2.937610700000000130e-01,-8.376665000000000152e-03
-3.759283000000000069e-02,2.939657600000000204e-01,-1.261251400000000002e-02
-3.308925000000000061e-02,3.069344500000000253e-01,-1.099996300000000106e-03
-4.016841200000000056e-02,2.938680000000000181e-01,-1.478356899999999988e-02
-3.621362000000000192e-02,2.930251999999999857e-01,-6.893798700000000265e-03
-3.231077000000000254e-02,3.037811999999999735e-01,1.691548500000000094e-02
-2.933786799999999959e-02,2.931466699999999981e-01,1.203442400000000016e-02
-4.164803000000000255e-02,2.946718300000000235e-01,-1.840660300000000055e-02
-2.832535699999999892e-02,3.056762800000000224e-01,2.479379599999999989e-02
-4.177325999999999956e-02,2.946033499999999861e-01,-1.811631799999999931e-02
-2.689768400000000156e-02,3.055417799999999851e-01,3.479168600000000222e-02
-3.982850999999999753e-02,2.941204299999999883e-01,-1.524251700000000057e-02
-3.809749999999999942e-02,2.934945199999999810e-01,-1.148626200000000055e-02
-3.350141599999999914e-02,3.046614000000000266e-01,8.816116000000000577e-03
-3.720915999999999807e-02,3.055790700000000082e-01,-3.780596000000000217e-03
-2.887432300000000035e-02,3.051361000000000212e-01,2.463945700000000003e-02
-3.167973500000000053e-02,3.061847699999999950e-01,6.634212999999999916e-03
-3.190368999999999844e-02,3.059738300000000022e-01,7.880299999999999805e-03
-2.872923000000000143e-02,3.052739199999999764e-01,2.484960099999999894e-02
-3.325502000000000319e-02,2.934756600000000271e-01,-2.350680500000000128e-03
-2.959111299999999875e-02,2.928745200000000271e-01,1.209565999999999940e-02
-3.753392400000000323e-02,2.939573500000000061e-01,-1.193331899999999952e-02
-3.697787200000000191e-02,3.058665999999999885e-01,-4.416562599999999950e-03
-4.164643600000000195e-02,2.946809499999999971e-01,-1.838207199999999930e-02
-2.986910200000000154e-02,3.059576700000000149e-01,1.487307250000000081e-02
-4.155321399999999804e-02,2.947744700000000106e-01,-1.863865199999999861e-02
-4.175741200000000070e-02,2.945898800000000262e-01,-1.810770100000000035e-02
-2.993324400000000121e-02,3.059018299999999857e-01,1.522682600000000060e-02
-3.573245600000000272e-02,3.067671000000000148e-01,-6.180174600000000289e-03
-3.196879500000000124e-02,3.059460500000000249e-01,7.071055500000000306e-03
-3.941832499999999712e-02,2.944713199999999809e-01,-1.603682299999999866e-02
-4.143700699999999792e-02,2.948396200000000245e-01,-1.896373599999999840e-02
-3.151505400000000068e-02,3.044651199999999780e-01,1.706912400000000149e-02
-3.889281299999999830e-02,2.949518600000000101e-01,-1.757967499999999947e-02
-4.165249299999999877e-02,2.946897099999999936e-01,-1.834782999999999900e-02
-2.870939000000000130e-02,3.053035700000000241e-01,2.457804200000000133e-02
-3.474844199999999744e-02,3.055469000000000102e-01,1.621894499999999980e-03
-2.583643799999999977e-02,3.067531299999999850e-01,3.473661000000000110e-02
-4.006142000000000036e-02,2.939272499999999733e-01,-1.515761799999999944e-02
-2.604576999999999934e-02,3.065124499999999919e-01,3.471877400000000086e-02
-2.791102200000000061e-02,3.061054599999999959e-01,2.423796799999999863e-02
-3.213416000000000189e-02,2.924467599999999723e-01,5.160256999999999691e-03
-3.368308999999999886e-02,3.064314000000000204e-01,3.551766299999999923e-04
-2.586273799999999970e-02,3.067274700000000021e-01,3.472437700000000071e-02
-2.696216900000000111e-02,3.054809600000000236e-01,3.474957499999999783e-02
-3.847032799999999808e-02,2.931879199999999908e-01,-1.072049100000000040e-02
-2.802970999999999935e-02,3.059838999999999753e-01,2.452113499999999946e-02
-3.070998200000000025e-02,3.051959000000000199e-01,1.558742699999999919e-02
-3.690003599999999717e-02,3.058222500000000177e-01,-4.810161999999999771e-03
-2.766345400000000052e-02,3.065348999999999990e-01,2.440454800000000160e-02
-3.024794199999999988e-02,3.056069299999999989e-01,1.521018900000000069e-02
-2.617567800000000083e-02,3.063540000000000152e-01,3.475469999999999948e-02
-2.743341800000000108e-02,3.065939500000000040e-01,2.420174300000000125e-02
-3.821891499999999914e-02,2.933849700000000227e-01,-1.120685000000000084e-02
-3.346952799999999839e-02,3.046764699999999770e-01,8.698835999999999721e-03
-3.102301799999999943e-02,2.934499700000000044e-01,4.037745300000000238e-03
-4.176425999999999750e-02,2.945950600000000197e-01,-1.811745799999999948e-02
-3.044552400000000159e-02,2.920702399999999810e-01,1.251880799999999933e-02
-2.865134199999999978e-02,3.053626700000000027e-01,2.446459999999999954e-02
-3.135186400000000012e-02,3.064849399999999835e-01,6.777659000000000114e-03
-3.003872200000000034e-02,3.058019299999999996e-01,1.497147199999999956e-02
-3.715333299999999672e-02,2.942970699999999940e-01,-1.354882100000000082e-02
-2.985584000000000154e-02,3.059727500000000155e-01,1.489228800000000005e-02
-2.802889000000000075e-02,3.059840200000000232e-01,2.451934000000000058e-02
-3.957967500000000166e-02,2.943132500000000262e-01,-1.585405000000000147e-02
-3.336101000000000344e-02,2.933733000000000035e-01,-2.407096300000000164e-03
-3.373272699999999708e-02,2.930323799999999812e-01,-1.497119699999999902e-03
-3.159576699999999683e-02,3.062644999999999951e-01,6.723202799999999577e-03
-3.305268299999999937e-02,2.936357600000000234e-01,-2.924919099999999817e-03
-2.923569800000000093e-02,2.932547300000000190e-01,1.188064399999999923e-02
-2.878584699999999982e-02,3.052174000000000276e-01,2.487038000000000096e-02
-2.614822199999999874e-02,3.063790800000000258e-01,3.477624800000000266e-02
-4.176382700000000336e-02,2.945920200000000100e-01,-1.812663700000000100e-02
-3.196166500000000021e-02,3.059576999999999991e-01,6.976284000000000131e-03
-3.530803999999999887e-02,2.937504400000000016e-01,-7.946856000000000406e-03
-4.165028800000000059e-02,2.946714500000000014e-01,-1.840104999999999866e-02
-3.360472600000000143e-02,2.931043999999999872e-01,-1.307293800000000009e-03
-3.256026000000000059e-02,3.054361999999999910e-01,7.871173000000000405e-03
-2.816500499999999990e-02,3.058431699999999975e-01,2.458996299999999940e-02
-4.016639300000000162e-02,2.938547000000000242e-01,-1.483535799999999988e-02
-2.679665399999999961e-02,3.056623600000000218e-01,3.475970800000000027e-02
-4.108698699999999843e-02,2.951598799999999856e-01,-1.968646400000000074e-02
-4.164881299999999981e-02,2.946791999999999745e-01,-1.837941300000000069e-02
-2.954823499999999908e-02,2.929109300000000138e-01,1.211775099999999952e-02
-3.050253500000000076e-02,3.053492999999999902e-01,1.617137299999999930e-02
-2.578868700000000111e-02,3.068021200000000115e-01,3.476194299999999654e-02
-3.185120999999999786e-02,2.927176400000000012e-01,4.614241399999999965e-03
-3.181140999999999830e-02,3.060791800000000062e-01,6.827287399999999729e-03
-2.818387699999999954e-02,3.058197500000000013e-01,2.440222400000000014e-02
-2.579688999999999940e-02,3.067941000000000140e-01,3.475802399999999848e-02
-3.183055700000000238e-02,3.060728600000000021e-01,6.678871999999999760e-03
-4.121112999999999860e-02,2.950863000000000236e-01,-1.943354300000000104e-02
-2.785245999999999902e-02,3.061630699999999816e-01,2.445904999999999954e-02
-3.041133999999999851e-02,3.054549699999999923e-01,1.528970900000000029e-02
-2.621262499999999981e-02,3.063465400000000005e-01,3.477477300000000188e-02
-3.451463600000000131e-02,2.924020299999999795e-01,-1.231431999999999969e-03
-2.744399000000000144e-02,3.065860300000000094e-01,2.419940400000000075e-02
-2.840410200000000052e-02,3.056020400000000192e-01,2.444979499999999986e-02
-3.862837000000000215e-02,2.951557599999999892e-01,-1.764048600000000036e-02
-3.106935300000000094e-02,2.934084200000000031e-01,4.023618999999999980e-03
-3.179797499999999916e-02,3.060957200000000156e-01,6.849222000000000296e-03
-2.782189800000000116e-02,3.061943699999999935e-01,2.447733300000000042e-02
-3.655478399999999989e-02,2.927423399999999898e-01,-6.068266999999999585e-03
-2.833039299999999885e-02,3.056729400000000041e-01,2.479269400000000054e-02
-3.852486599999999789e-02,2.931719400000000197e-01,-1.073657000000000084e-02
-3.921828399999999909e-02,3.060304999999999831e-01,-8.568882999999999361e-03
-2.639050800000000002e-02,3.061139299999999785e-01,3.473618600000000223e-02
-3.629624000000000045e-02,2.929204000000000252e-01,-6.524294600000000131e-03
-2.878481899999999968e-02,3.052311799999999908e-01,2.458725100000000094e-02
-2.784533800000000073e-02,3.061716299999999724e-01,2.446522599999999964e-02
-2.695749700000000040e-02,3.054835799999999768e-01,3.479751200000000266e-02
-4.141039999999999999e-02,2.948727600000000115e-01,-1.897201700000000074e-02
-2.653199399999999972e-02,3.059454600000000024e-01,3.478469700000000331e-02
-2.634397100000000075e-02,3.061735999999999902e-01,3.479740800000000189e-02
-2.786038799999999982e-02,3.061596799999999896e-01,2.446906999999999902e-02
-3.536737000000000214e-02,2.937058499999999905e-01,-8.132711000000000801e-03
-2.797800300000000129e-02,3.060454400000000019e-01,2.437635499999999886e-02
-2.597263500000000086e-02,3.065879599999999927e-01,3.476720300000000347e-02
-2.961604300000000162e-02,3.061912999999999996e-01,1.501948399999999961e-02
-2.837276500000000118e-02,3.056302399999999975e-01,2.463514400000000118e-02
-2.765520000000000131e-02,3.063661500000000038e-01,2.423109899999999900e-02
-3.733834600000000142e-02,2.920681199999999866e-01,-5.053616999999999831e-03
-4.027443399999999785e-02,2.937649199999999849e-01,-1.457527649999999959e-02
-3.091164700000000043e-02,3.049975600000000009e-01,1.624317499999999859e-02
-4.177286499999999930e-02,2.946049600000000268e-01,-1.810290700000000141e-02
-4.165047399999999983e-02,2.946626500000000259e-01,-1.844005699999999928e-02
-2.677112800000000167e-02,3.056839700000000271e-01,3.476175699999999730e-02
-3.806157999999999764e-02,2.935310600000000103e-01,-1.148747649999999967e-02
-2.985858200000000157e-02,2.926233400000000096e-01,1.218941800000000047e-02
-3.714306700000000183e-02,3.056370999999999949e-01,-4.219405399999999993e-03
-4.176450500000000038e-02,2.945944999999999814e-01,-1.811789700000000086e-02
-2.617687700000000117e-02,3.063556000000000057e-01,3.476597399999999810e-02
-3.667730999999999769e-02,2.946983599999999925e-01,-1.380753499999999925e-02
-2.980471399999999951e-02,2.926884000000000152e-01,1.218400900000000085e-02
-2.869523300000000054e-02,3.053126600000000135e-01,2.477396299999999954e-02
-3.165555700000000083e-02,3.062216600000000066e-01,6.548158999999999577e-03
-3.130216999999999722e-02,3.065451000000000148e-01,7.018334999999999678e-03
-3.021055500000000005e-02,3.056521999999999850e-01,1.508739599999999945e-02
-2.861438700000000154e-02,3.054351499999999886e-01,2.452259500000000120e-02
-2.861264300000000010e-02,3.053949499999999984e-01,2.465475400000000095e-02
-2.812482399999999966e-02,3.059027999999999747e-01,2.428009399999999859e-02
-3.572077299999999733e-02,3.047831699999999922e-01,2.217255500000000178e-03
-4.177291699999999969e-02,2.946001599999999998e-01,-1.812632000000000132e-02
-4.143908599999999998e-02,2.948399199999999776e-01,-1.896979700000000005e-02
-2.701057499999999847e-02,3.054264199999999763e-01,3.472966000000000247e-02
-4.004090300000000269e-02,2.940059999999999896e-01,-1.495785300000000012e-02
-2.948434700000000103e-02,3.063206700000000171e-01,1.455197499999999998e-02
-2.788645000000000013e-02,3.061342000000000230e-01,2.425109599999999976e-02
-3.384876299999999699e-02,2.929455000000000253e-01,-1.640103800000000016e-03
-3.048275400000000079e-02,3.053960800000000142e-01,1.567760899999999860e-02
-2.985267299999999971e-02,3.059857000000000271e-01,1.474772400000000025e-02
-2.912114600000000053e-02,2.933166999999999858e-01,1.188714100000000037e-02
-3.861406399999999656e-02,3.065439500000000095e-01,-9.794473999999999195e-03
-2.972819700000000134e-02,3.060819200000000073e-01,1.512972999999999922e-02
-3.207376599999999661e-02,2.925231500000000096e-01,5.384415400000000171e-03
-2.766062299999999877e-02,3.063609999999999944e-01,2.422763400000000136e-02
-3.000295199999999940e-02,3.058135499999999896e-01,1.579279499999999836e-02
-2.625306000000000167e-02,3.062757999999999869e-01,3.471927300000000188e-02
-2.689760999999999888e-02,3.055477400000000121e-01,3.483155400000000068e-02
-2.971723700000000051e-02,3.061084199999999922e-01,1.462546699999999963e-02
-3.910281499999999910e-02,3.061304699999999879e-01,-8.793815999999999439e-03
-4.006090799999999924e-02,2.939449499999999826e-01,-1.509870999999999956e-02
-2.953571799999999900e-02,3.062664999999999971e-01,1.505661800000000078e-02
-3.295288999999999857e-02,2.937337799999999999e-01,-2.579085499999999795e-03
-2.934617499999999865e-02,2.931020599999999976e-01,1.199852700000000015e-02
-3.936201300000000125e-02,2.945724399999999910e-01,-1.679237999999999911e-02
-2.684198299999999981e-02,3.056145299999999954e-01,3.471646500000000191e-02
-2.922567699999999852e-02,3.065624499999999863e-01,1.449362199999999941e-02
-4.104496500000000270e-02,2.951623800000000020e-01,-1.986471199999999965e-02
-4.140746599999999694e-02,2.948673700000000175e-01,-1.898499199999999915e-02
-3.879442799999999886e-02,2.949870800000000126e-01,-1.750729200000000069e-02
-2.954528500000000099e-02,3.062559699999999885e-01,1.504889899999999926e-02
-3.131824700000000045e-02,2.931828799999999791e-01,4.148989999999999970e-03
-4.016688499999999939e-02,2.938467000000000162e-01,-1.486088300000000008e-02
-4.176457199999999981e-02,2.945943999999999785e-01,-1.811698800000000054e-02
-2.764502200000000173e-02,3.063897500000000163e-01,2.425048499999999871e-02
-2.597913099999999906e-02,3.065768500000000119e-01,3.475998999999999756e-02
