9.980354299999999457e-01,-4.854297600000000157e-02,-8.413840999999999681e-02
1.061249099999999945e+00,-2.344981100000000096e-01,-4.985107500000000164e-02
-1.143265999999999893e+00,9.403931999999999569e-02,-1.967444999999999958e-03
-1.261766299999999896e+00,1.003946399999999968e-02,7.509064999999999490e-02
1.061742799999999987e+00,-2.443655399999999922e-01,-4.648249000000000131e-02
3.801624800000000248e-01,2.815925000000000233e-01,-9.372967499999999841e-02
-1.278298099999999993e+00,1.050415600000000060e-02,8.142525000000000457e-02
-1.283530999999999977e+00,9.977262000000000630e-02,2.228398599999999868e-02
-1.239245900000000011e+00,1.104615899999999984e-01,2.647961700000000043e-02
-1.241697999999999968e+00,3.427098700000000275e-02,3.254494000000000137e-02
-1.251979500000000023e+00,8.461425000000000196e-02,3.918369000000000019e-02
-1.240326599999999946e+00,1.062757700000000055e-01,7.016145999999999494e-02
-1.245697499999999902e+00,1.699614500000000070e-02,5.470579999999999887e-02
1.039606899999999889e+00,-1.344537899999999897e-01,-8.118306000000000133e-02
1.031898699999999947e+00,-9.426827999999999597e-02,-8.948038499999999562e-02
9.905667999999999696e-01,-2.986204599999999973e-02,-1.220482700000000004e-01
-1.239145600000000069e+00,5.628070200000000189e-02,8.752482999999999791e-02
9.734066000000000107e-01,1.799762200000000012e-04,-7.710794999999999455e-02
1.032957200000000020e+00,-1.109055300000000022e-01,-5.982656000000000085e-02
-1.231339100000000020e+00,2.885963000000000070e-02,3.791278599999999693e-02
1.005602000000000107e+00,-2.784299900000000022e-02,-8.664980499999999641e-02
1.046201799999999960e+00,-1.399883299999999942e-01,-6.489939000000000124e-02
-1.180316700000000107e+00,6.312919999999999643e-02,-7.119506599999999609e-03
-1.232847100000000085e+00,3.969821300000000303e-02,4.202269000000000143e-02
8.462868000000000057e-01,1.175562440000000042e-01,-1.322252200000000044e-01
1.016850400000000043e+00,-1.684493999999999991e-01,-7.174608000000000374e-02
1.032392999999999894e+00,-2.051102800000000059e-01,-5.239750399999999753e-02
-9.568881999999999666e-01,1.515286899999999937e-01,1.018871399999999976e-02
-1.260062199999999910e+00,1.759320500000000065e-02,5.803474799999999711e-02
1.042117799999999983e+00,-2.474247800000000108e-01,-4.765051599999999693e-02
-1.214452700000000052e+00,9.937948000000000615e-02,5.965246300000000279e-02
1.019401299999999955e+00,-1.732523900000000061e-01,-4.830725500000000033e-02
1.036028500000000019e+00,-2.139946199999999965e-01,-5.281648800000000171e-02
8.958310999999999913e-01,1.618352500000000138e-01,-9.528169000000000222e-02
6.989427999999999752e-01,1.394953100000000112e-01,-6.593438000000000077e-02
-1.209945700000000013e+00,1.551942799999999900e-01,4.566176200000000157e-02
-1.280476799999999971e+00,4.669399600000000150e-02,8.170437999999999312e-02
-1.030587799999999943e+00,1.528498500000000093e-01,5.950823400000000186e-03
-6.048587600000000508e-01,2.844833700000000132e-01,-1.350582100000000119e-01
-1.273703100000000088e+00,1.198729899999999987e-02,9.109622000000000552e-02
-1.269990100000000011e+00,1.183557499999999922e-02,7.606559999999999711e-02
-1.195980000000000043e+00,1.104220600000000024e-01,1.977604599999999851e-02
-4.025890000000000024e-02,3.312917000000000223e-01,-1.324580300000000044e-01
5.818761599999999756e-01,3.082267000000000201e-01,-1.434453599999999940e-01
1.030213400000000057e+00,-1.314515599999999951e-01,-7.644038000000000221e-02
1.032238699999999954e+00,-2.051932399999999990e-01,-7.188605500000000426e-02
8.554530999999999663e-01,1.256914699999999996e-01,-6.417936999999999947e-02
-1.260135800000000028e+00,8.484513000000000818e-03,6.515456999999999499e-02
6.524296000000000539e-01,2.809556000000000275e-01,-1.233375099999999974e-01
1.005990699999999904e+00,-3.445005400000000079e-02,-8.532752000000000392e-02
-1.242549399999999915e+00,1.360863449999999940e-02,6.013725699999999952e-02
-1.265518799999999944e+00,1.222526999999999989e-02,7.585600000000000676e-02
1.006613100000000038e+00,-4.132498800000000000e-02,-8.410189999999999333e-02
-1.093480100000000066e+00,1.578212999999999977e-01,-3.649367399999999678e-02
9.893409600000000470e-01,-7.466717000000000493e-02,-5.768316999999999889e-02
1.029255199999999926e+00,-1.170463999999999949e-01,-5.207408200000000070e-02
1.007653499999999980e+00,9.769306000000000170e-03,-8.565509999999999791e-02
1.058810500000000099e+00,-2.232263100000000111e-01,-4.986659999999999704e-02
-1.227406599999999903e+00,8.604702000000000184e-02,5.564600199999999997e-02
1.057489399999999913e+00,-2.127036499999999941e-01,-5.342565500000000245e-02
-1.273033499999999929e+00,8.648515000000000716e-03,7.913468999999999365e-02
-1.275687500000000085e+00,1.153969799999999928e-02,9.145445000000000657e-02
1.050668099999999994e+00,-1.864733100000000032e-01,-5.307126799999999783e-02
-1.241285100000000030e+00,1.559366300000000066e-02,5.449578000000000061e-02
9.243071000000000481e-01,-2.881593999999999909e-03,-1.119812300000000010e-01
1.004234400000000083e+00,-8.135594399999999948e-02,-8.761448400000000636e-02
9.446457600000000010e-01,3.614336300000000213e-03,-5.433758999999999811e-02
1.040569199999999972e+00,-2.236236199999999952e-01,-5.401529399999999842e-02
-1.218182400000000110e+00,3.504538499999999834e-02,2.848106599999999933e-02
9.367950600000000128e-01,6.757501999999999953e-02,-8.401599999999999346e-02
8.399912000000000489e-01,1.176068200000000008e-01,-7.483055399999999358e-02
-1.171462900000000085e+00,1.212031999999999970e-01,1.366908850000000085e-02
-1.297900400000000065e+00,3.777754299999999676e-02,1.363995100000000016e-01
1.004305800000000026e+00,-1.229596899999999965e-01,-5.214869999999999922e-02
1.020646200000000059e+00,-1.391045200000000093e-01,-9.901743400000000139e-02
9.951657000000000419e-01,-7.670916599999999530e-02,-5.882141700000000084e-02
-1.071210299999999949e+00,1.205867399999999978e-01,-5.595475400000000238e-02
-1.204898599999999931e+00,1.401827300000000054e-01,2.190817899999999985e-02
-1.285515200000000080e+00,5.457225400000000060e-02,6.157039000000000262e-02
1.036047600000000068e+00,-2.312317200000000017e-01,-5.959578599999999782e-02
1.034405000000000019e+00,-2.173647999999999969e-01,-6.276736400000000604e-02
-1.243858899999999990e+00,1.583196200000000151e-02,5.311626199999999742e-02
1.051375299999999902e+00,-1.638770300000000069e-01,-6.132014999999999688e-02
1.010834199999999905e+00,-1.105326999999999976e-01,-8.647965000000000513e-02
9.028863999999999779e-01,1.600084900000000032e-01,-9.222343600000000585e-02
-2.371795299999999995e-01,2.929648000000000252e-01,-1.169588299999999997e-01
-1.275796399999999942e+00,1.124095900000000002e-02,9.085553999999999852e-02
-1.265774500000000025e+00,5.274322599999999722e-02,6.309821999999999653e-02
-1.274110899999999935e+00,1.051574899999999958e-02,8.204221999999999904e-02
-1.269314300000000006e+00,1.133047000000000047e-02,8.163225999999999816e-02
1.043060300000000051e+00,-1.788282700000000114e-01,-7.086512000000000366e-02
-1.243907300000000049e+00,1.580682400000000057e-02,5.312792999999999682e-02
-2.563173799999999836e-01,3.487239999999999784e-01,-1.039270899999999997e-01
9.842315000000000369e-01,1.576389400000000052e-02,-6.311988000000000321e-02
-1.041724000000000094e+00,1.862721699999999869e-01,-3.952094999999999914e-02
-1.258782400000000079e+00,2.073964500000000100e-02,5.477405999999999942e-02
1.032276699999999936e+00,-1.068453500000000056e-01,-5.927674499999999874e-02
1.035873700000000008e+00,-2.611540600000000212e-01,-5.752508299999999769e-02
9.961581999999999937e-01,-1.096841100000000013e-01,-7.530436999999999548e-02
-1.276575100000000074e+00,4.421466599999999969e-02,7.501609600000000433e-02
9.365257000000000165e-01,6.392657999999999674e-02,-9.923795000000000532e-02
-1.257514999999999938e+00,1.825314800000000029e-02,5.641572000000000253e-02
-1.245811500000000072e+00,7.457790000000000252e-02,4.917438300000000206e-02
1.051170500000000008e+00,-1.796470400000000078e-01,-5.597226300000000127e-02
9.803562999999999583e-01,2.773553100000000077e-02,-8.439773000000000414e-02
-1.260317799999999933e+00,6.938510999999999984e-02,5.082313699999999740e-02
1.051749199999999940e+00,-1.498087999999999920e-01,-6.817458599999999536e-02
9.076524400000000048e-01,4.090077999999999769e-02,-1.148048039999999964e-01
1.051055000000000073e+00,-1.794963499999999990e-01,-7.782604499999999648e-02
1.032454100000000041e+00,-1.926933999999999869e-01,-9.098573000000000077e-02
-1.274902800000000003e+00,1.154425700000000048e-02,9.084212999999999316e-02
7.631196999999999564e-01,1.163370299999999941e-01,-1.045890800000000009e-01
1.025663299999999944e+00,-1.102019699999999963e-01,-5.604100199999999948e-02
9.534154999999999713e-01,-1.793116300000000083e-03,-7.398248000000000324e-02
-1.203371900000000050e+00,1.088045099999999932e-01,2.405032499999999827e-03
1.047573599999999994e+00,-1.564171299999999876e-01,-5.887462999999999724e-02
-1.233584199999999909e+00,3.549763599999999908e-02,3.696544499999999955e-02
1.036400399999999999e+00,-1.394493900000000064e-01,-7.743764000000000203e-02
9.441054999999999586e-02,3.016500500000000029e-01,-1.886827799999999944e-01
1.022740999999999900e+00,-1.180069299999999960e-01,-7.334974399999999450e-02
1.024037700000000051e+00,-1.082226500000000036e-01,-7.511794600000000488e-02
-1.233996300000000046e+00,1.465427599999999941e-01,5.993803000000000325e-02
1.026793999999999984e+00,-1.386244899999999891e-01,-4.615250199999999803e-02
-1.196929499999999980e+00,1.140288700000000044e-01,1.184138700000000009e-02
9.203202999999999800e-01,8.167924000000000018e-02,-8.227648599999999590e-02
-2.680580000000000185e-01,3.700483399999999756e-01,-1.201772539999999972e-01
-1.195463799999999965e+00,3.700405400000000150e-02,1.588974900000000162e-02
1.026982199999999956e+00,-2.198697000000000012e-01,-6.263343000000000382e-02
-1.264076999999999895e+00,2.974256899999999995e-02,7.558075999999999683e-02
-1.274446699999999932e+00,2.422034699999999971e-02,9.764417999999999709e-02
-1.267466399999999993e+00,8.570685999999999582e-02,7.182135000000000602e-02
1.010057200000000099e+00,-1.204721900000000068e-01,-6.016400499999999957e-02
6.170810500000000198e-01,2.470184300000000110e-01,-1.123906699999999981e-01
-1.229511400000000032e+00,1.639422199999999996e-01,7.224276699999999767e-03
-1.255517100000000053e+00,1.360660799999999920e-02,7.743806999999999774e-02
1.050169799999999931e+00,-1.441008900000000093e-01,-8.748482000000000480e-02
1.057855100000000048e+00,-2.233301799999999893e-01,-4.951849600000000212e-02
-1.123578200000000082e+00,1.306151200000000012e-01,-4.749640999999999759e-03
-1.256066799999999928e+00,1.006950399999999995e-02,6.669982000000000688e-02
-1.183721299999999976e+00,1.475967199999999868e-01,2.113889199999999940e-02
-1.230307899999999899e+00,3.374919299999999678e-02,3.502276499999999737e-02
-1.280925799999999892e+00,1.052807300000000064e-02,9.090230000000000532e-02
9.722547499999999454e-01,6.299886000000000374e-02,-1.319912699999999939e-01
-1.163982199999999967e+00,1.218544540000000009e-01,-8.431225999999999998e-03
-1.248599800000000037e+00,6.351821000000000550e-02,6.324725000000000485e-02
9.331793999999999922e-01,6.871075999999999573e-02,-7.663283999999999374e-02
1.057897800000000110e+00,-9.973139999999999783e-02,-8.851050600000000268e-02
-1.240100900000000061e+00,3.124325000000000019e-02,4.181857399999999725e-02
-1.223701799999999951e+00,9.890630999999999728e-02,6.585261000000000586e-02
-1.241003400000000090e+00,2.800184500000000090e-02,4.446059499999999859e-02
1.053143299999999893e+00,-2.095739500000000088e-01,-8.244830999999999688e-02
-1.248688500000000090e+00,8.053556000000000603e-02,5.139170600000000227e-02
-3.110835599999999812e-01,3.515451800000000127e-01,-1.186440140000000060e-01
-1.249541000000000013e+00,2.735099200000000105e-02,6.464817999999999953e-02
1.028662100000000024e+00,-8.325654000000000388e-02,-6.675406500000000132e-02
1.004974999999999952e+00,-6.460529600000000650e-02,-7.537467000000000472e-02
6.719983000000000484e-01,1.978788700000000123e-01,-1.728466700000000078e-01
-1.280075999999999992e+00,4.783863000000000004e-02,7.332743999999999374e-02
9.253887499999999822e-01,7.144467499999999915e-02,-7.073884499999999464e-02
-9.559895000000000198e-02,2.886824299999999899e-01,-1.156896649999999971e-01
1.032854299999999892e+00,-2.020827000000000040e-01,-5.399619800000000219e-02
8.468762600000000473e-01,1.256214400000000009e-01,-6.967181999999999542e-02
1.006735099999999994e+00,-1.109982000000000052e-01,-5.836741000000000151e-02
9.887298300000000317e-01,7.144921999999999385e-02,-1.173182059999999943e-01
-1.249153600000000086e+00,1.355001299999999964e-02,6.997295000000000598e-02
1.030189000000000021e+00,-1.246907099999999963e-01,-5.237361799999999679e-02
-9.540216999999999725e-01,1.952016400000000096e-01,-5.252504300000000043e-02
1.042923000000000044e+00,-4.127897299999999658e-02,-1.207056499999999977e-01
9.861415599999999726e-01,-6.331596999999999920e-02,-1.074333700000000003e-01
1.022440299999999969e+00,-7.765312500000000340e-02,-6.164379400000000175e-02
9.926998599999999895e-01,-7.114354000000000511e-02,-6.017658000000000035e-02
1.006013999999999964e+00,-6.572103499999999709e-02,-8.643692999999999516e-02
-1.267314000000000052e+00,1.169936400000000029e-02,8.234608000000000205e-02
1.027855900000000045e+00,-8.967917000000000249e-02,-6.105968999999999980e-02
9.952760999999999969e-01,-9.583028400000000169e-02,-1.070310099999999959e-01
9.584641499999999592e-01,-8.474394999999999151e-03,-1.391683800000000082e-01
1.009400499999999923e+00,-1.524757099999999865e-01,-4.849027000000000198e-02
1.802822400000000103e-01,3.443315000000000126e-01,-1.447019900000000026e-01
-1.161260200000000076e+00,1.575488700000000075e-01,-7.176100999999999834e-03
-1.228135500000000047e+00,1.096195900000000029e-01,4.343718300000000421e-03
-1.232642999999999933e+00,1.131078600000000045e-01,2.189001399999999931e-02
1.050658099999999928e+00,-1.686357300000000115e-01,-7.928398000000000390e-02
1.008273399999999986e+00,-1.190796499999999952e-01,-5.920235000000000081e-02
9.659595500000000001e-01,6.537102000000000190e-02,-1.215233950000000063e-01
1.049908599999999970e+00,-1.766422099999999940e-01,-5.560092600000000190e-02
1.039771800000000024e+00,-1.228994100000000006e-01,-8.659284999999999899e-02
-1.242061099999999918e+00,9.547672000000000103e-02,5.575998000000000066e-02
9.371448999999999474e-01,1.152125000000000024e-02,-9.559694999999999998e-02
1.043061999999999934e+00,-1.950555099999999875e-01,-6.476592999999999933e-02
-1.257672300000000076e+00,1.547014700000000006e-02,6.349110600000000548e-02
1.048066900000000023e+00,-1.867012700000000025e-01,-7.287504999999999677e-02
-6.687319999999999931e-01,2.424413900000000066e-01,-5.574663700000000166e-02
-1.269171000000000049e+00,9.690090999999999635e-03,7.988249000000000044e-02
1.002636000000000083e+00,1.915357999999999991e-02,-1.103594400000000031e-01
8.277443599999999568e-01,1.147681499999999993e-01,-1.531533200000000094e-01
7.886358500000000271e-01,1.434855499999999895e-01,-8.031069999999999875e-02
1.025039999999999951e+00,-1.973642300000000016e-01,-6.792407000000000306e-02
6.868625000000000425e-01,1.768314199999999892e-01,-6.405592999999999704e-02
1.039772499999999988e+00,-1.411200499999999969e-01,-8.014546000000000170e-02
1.019129500000000021e+00,-1.609456400000000009e-01,-5.265426599999999818e-02
9.132592999999999961e-01,9.051499999999999824e-02,-8.044714000000000031e-02
9.847463400000000533e-01,-1.652910599999999827e-02,-1.208465799999999951e-01
3.432868000000000031e-01,3.114856999999999765e-01,-1.334272900000000039e-01
